"affiliate_id","MLB_team","MLB_stadium","AAA_team","AAA_stadium","AA_team","AA_stadium","HighA_team","HighA_stadium","LowA_team","LowA_stadium","AAA_PF","AAA_dim","AAA_misc","AA_PF","AA_dim","AA_misc","HighA_PF","HighA_dim","HighA_misc","LowA_PF","LowA_dim","LowA_misc","AAA_sim","AA_sim","HighA_sim","LowA_sim","total_affil_score"
"ANA01","Los Angeles Angels","Angel Stadium","Salt Lake Bees","Smith's Ballpark","Rocket City Trash Pandas","Toyota Field","Tri-City Dust Devils","Gesa Stadium","Inland Empire 66ers","San Manuel Stadium",2.09653006034486,3.08958811528998,1.11334525411215,2.58930631343774,1.41583274950719,0.736506115816378,4.50550336259821,6.63327725828394,3.44727942001798,1.68678669695007,3.41152115218557,0.376317247654782,22.9612899620513,20.5198422449644,50.380131370459,20.7316008859119,114.592864463387
"ARL03","Texas Rangers","Globe Life Field","Round Rock Express","Dell Diamond","Frisco RoughRiders","Riders Field","Hickory Crawdads","L.P. Frans Stadium","Down East Wood Ducks","Grainger Stadium",2.19655294511671,4.8070172279081,0.612381461886278,3.64523882506609,4.94365476069585,0.616937578433032,3.55019393481461,3.57225059390061,0.17677415809928,3.18773900167376,3.2473453013821,1.02664977608452,28.2127508163108,37.3193348109171,32.1946895486887,29.8951196902734,127.62189486619
"ATL03","Atlanta Braves","Truist Park","Gwinnett Stripers","Coolray Field","Mississippi Braves","Trustmark Park","Rome Emperors","AdventHealth Stadium","Augusta GreenJackets","SRP Park",2.63531502734176,2.19514443476862,1.36432915990584,2.89178832402507,2.19530129725127,2.13998463646758,4.32238501955121,5.27630513263372,5.20320549274128,2.84861987331632,2.65875245896642,0.468714489269434,23.7616526282623,26.0766184723718,46.9664310079497,25.5366911060666,122.34139321465
"BAL12","Baltimore Orioles","Oriole Park at Camden Yards","Norfolk Tides","Harbor Park","Bowie Baysox","Prince George's Stadium","Aberdeen IronBirds","Leidos Field at Ripken Stadium","Delmarva Shorebirds","Arthur W. Perdue Stadium",2.09641389553722,3.72599622791343,1.30356947577374,1.9939362330403,3.67416027413501,1.80412706891841,2.09140353740728,4.13722369930215,0.378589267556948,5.30732139005694,3.50246773236066,1.64637911696085,25.0600415327373,24.7902252895653,25.3386815899071,43.9977106543844,119.186659066594
"BOS07","Boston Red Sox","Fenway Park","Worcester Red Sox","Polar Park","Portland Sea Dogs","Hadlock Field","Greenville Drive","Fluor Field at the West End","Salem Red Sox","Carilion Clinic Field",3.1265178050923,2.92747413228372,2.22072365481488,2.73089531385114,2.33517764907288,1.51846744864696,3.22378068876201,3.58948993982987,0.409479559925438,3.64594306217224,8.17785894600415,1.33954164645388,29.7622528822198,24.9093722789724,30.5206335119871,47.7487768574998,132.941035530679
"CHI11","Chicago Cubs","Wrigley Field","Iowa Cubs","Principal Park","Tennessee Smokies","Smokies Stadium","South Bend Cubs","Four Winds Field","Myrtle Beach Pelicans","Pelicans Ballpark",4.51856740199066,3.13097088550154,1.21443726043062,3.3188757920976,3.14493868895805,0.992730954997976,3.9211521100364,4.26747607089014,1.83327564251436,3.63573465666684,1.76650783103643,0.865516278644212,37.7187543288792,30.3408017744577,38.1626165154032,27.9794477117546,134.201620330495
"CHI12","Chicago White Sox","Guaranteed Rate Field","Charlotte Knights","Truist Field","Birmingham Barons","Regions Field","Winston-Salem Dash","Truist Stadium","Kannapolis Cannon Ballers","Atrium Health Ballpark",3.38208545883981,2.31445648867147,2.03721491791037,3.25487314629559,1.96001129422573,0.73427320479778,3.37444211041706,1.75326139855512,1.39187900011021,3.78355430976613,2.29560942993238,1.44412666883816,29.2730971369636,26.1435459652485,26.8983158582779,31.0322808172321,113.347239777722
"CIN09","Cincinnati Reds","Great American Ball Park","Louisville Bats","Louisville Slugger Field","Chattanooga Lookouts","AT&T Field","Dayton Dragons","Day Air Ballpark","Daytona Tortugas","Jackie Robinson Ballpark",3.62445178156401,3.73205530545162,0.300398876797449,4.10901537255463,5.12867113335164,1.15483791713227,3.63986052428784,3.60519265193126,1.35707831172682,2.59404043169998,2.85524347876085,1.30921262973061,33.2432754825364,41.194943552515,34.0118194132476,25.439185656213,133.889224104512
"CLE08","Cleveland Guardians","Progressive Field","Columbus Clippers","Huntington Park","Akron RubberDucks","Canal Park","Lake County Captains","Classic Auto Group Park","Lynchburg Hillcats","Bank of the James Stadium",3.07209824975011,2.77141903797427,1.780045641009,2.96948095770315,1.18582724763445,0.510936962137688,2.28612766011776,2.81461180583708,0.394950440505778,2.41462324606016,3.88664347323595,1.60313924031785,28.5268922534325,21.8853044512599,22.5555518187235,27.7508091363866,100.718557659803
"DEN02","Colorado Rockies","Coors Field","Albuquerque Isotopes","Isotopes Park","Hartford Yard Goats","Dunkin' Park","Spokane Indians","Avista Stadium","Fresno Grizzlies","Chukchansi Park",8.06505574487529,8.77495087596163,3.87939273568055,6.75648769939206,9.4582969545326,6.68104664079686,7.92955186399206,6.96729400000683,3.77536472613894,7.47094700870559,9.51638011283377,3.39529250175412,78.5945798328172,75.594863700747,72.2545579101118,76.770114892489,303.214116336165
"DET05","Detroit Tigers","Comerica Park","Toledo Mud Hens","Fifth Third Field","Erie SeaWolves","UPMC Park","West Michigan Whitecaps","LMCU Ballpark","Lakeland Flying Tigers","Publix Field at Joker Marchant Stadium",2.13962153616862,2.27015963937174,0.795680215081834,3.3594157934938,4.3518155384897,1.28199424682995,1.1093100814954,1.97568862508494,0.210229543231836,2.82923897208487,2.75832380807805,1.20553300317682,20.4438883502088,34.4939356232619,12.7931559074591,26.4559382599202,94.1869181408499
"HOU03","Houston Astros","Minute Maid Park","Sugar Land Space Cowboys","Constellation Field","Corpus Christi Hooks","Whataburger Field","Asheville Tourists","McCormick Field","Fayetteville Woodpeckers","SEGRA Stadium",3.70997159628135,7.57402989775662,0.734342706147326,3.76242242223053,6.14071053243684,0.849800670950587,3.76622250576019,7.01406238118556,1.58447241928686,3.88198608634648,8.34808504093752,0.0668188935357321,45.7162619771053,41.8464668016443,45.2239945974047,48.4029905344272,181.189713910581
"KAN06","Kansas City Royals","Kauffman Stadium","Omaha Storm Chasers","Werner Park","Northwest Arkansas Naturals","Arvest Ballpark","Quad Cities River Bandits","Modern Woodmen Park","Columbia Fireflies","Segra Park",3.63515155028723,4.28547276750459,1.56831714788319,5.31744475078653,3.6789077958561,3.51926966391039,4.66966155769952,3.43238905102841,1.58937755333731,2.35676418343647,1.97149848289801,1.04196940198146,36.2356447521203,46.4606615561979,39.9045140526197,21.0970499512943,143.697870312232
"LOS03","Los Angeles Dodgers","Dodger Stadium","Oklahoma City Baseball Club","Chickasaw Bricktown Ballpark","Tulsa Drillers","ONEOK Field","Great Lakes Loons","Dow Diamond","Rancho Cucamonga Quakes","LoanMart Field",3.74108931455782,2.86058466274844,1.84553102120743,2.43634188440148,2.74535276600265,0.72051017304778,3.95274073715237,2.259359738329,1.79317352933373,2.84809451717891,2.77875758178532,1.79831138226114,32.8738208967997,23.5746197774646,32.2876971672349,27.2231512306906,115.95928907219
"MIA02","Miami Marlins","loanDepot park","Jacksonville Jumbo Shrimp","121 Financial Ballpark","Pensacola Blue Wahoos","Blue Wahoos Stadium","Beloit Sky Carp","ABC Supply Stadium","Jupiter Hammerheads","Roger Dean Chevrolet Stadium",2.45775472884446,2.20652242580847,0.50342593670606,4.37533949700812,1.65955440242581,1.46481221880069,2.01981382984465,2.32066027309037,0.467873075990373,4.44513547273338,3.12147327638918,0.582284943535406,21.8695215871983,32.6955124081269,19.5487368743294,36.6175176091032,110.731288478758
"MIL06","Milwaukee Brewers","American Family Field","Nashville Sounds","First Horizon Park","Biloxi Shuckers","Keesler Federal Park","Wisconsin Timber Rattlers","Neuroscience Group Field","Carolina Mudcats","Five County Stadium",2.58780779143778,2.35274430575108,0.655335920013674,1.81606154357473,7.41105801571615,0.214315554203536,2.96558150479627,3.75154953743473,1.04922097892264,1.62358036574851,5.21340161425204,1.6309000869529,23.2404155858936,33.3438588628004,30.0973586200044,27.0125871242,113.694220192898
"MIN04","Minnesota Twins","Target Field","St. Paul Saints","CHS Field","Wichita Wind Surge","Riverfront Stadium","Cedar Rapids Kernels","Rise 2 Greatness Field","Fort Myers Mighty Mussels","Lee Health Sports Complex",2.08816193380616,2.46395036618619,0.863209240368718,4.17758836410765,3.5172087972882,1.81931849425107,2.36730843438427,2.94961242177389,0.640457400287352,2.09658755260055,2.96643736448093,0.937256250461636,20.7840319417643,37.4364750707615,23.6931452719146,22.4160936595077,104.329745943948
"NYC20","New York Mets","Citi Field","Syracuse Mets","NBT Bank Stadium","Binghamton Rumble Ponies","Mirabito Stadium","Brooklyn Cyclones","Maimonides Park","St. Lucie Mets","Clover Park",4.76270107095948,3.9699654189121,4.18245007334707,4.82303906758359,5.74465200284275,3.07711835965108,5.72242668783646,3.22438561764424,3.26108829254684,3.10986444668519,2.8679804209788,4.46259115890843,44.6685527558402,49.2493087736809,47.2688052724983,31.725719101956,172.912385903975
"NYC21","New York Yankees","Yankee Stadium","Scranton/Wilkes-Barre RailRiders","PNC Field","Somerset Patriots","TD Bank Ballpark","Hudson Valley Renegades","Heritage Financial Park","Tampa Tarpons","George M. Steinbrenner Field",4.60456328772378,3.55630143722684,1.96977039919182,4.39130666727442,4.78232986494375,5.4153303574574,4.11101769328664,2.62706446778546,1.4080044256829,3.61478186501547,3.13274695126086,0.471396844649481,40.266054437215,46.1101599559352,33.9553039887591,31.5583288885249,151.889847270434
"OAK01","Oakland Athletics","Oakland Coliseum","Las Vegas Aviators","Las Vegas Ballpark","Midland RockHounds","Momentum Bank Ballpark","Lansing Lugnuts","Jackson Field","Stockton Ports","Banner Island Ballpark",3.34757553565038,4.21665561850964,1.92759259012713,2.81928872097344,5.40801086034564,0.584538322426924,3.04631160244482,5.62219064016996,1.21878962044825,3.67231594792992,4.08896281974534,1.56752357414748,34.6630126595583,33.7243032293045,36.363231155627,35.8683077209631,140.618854765453
"PHI13","Philadelphia Phillies","Citizens Bank Park","Lehigh Valley IronPigs","Coca-Cola Park","Reading Fightin Phils","FirstEnergy Stadium","Jersey Shore BlueClaws","ShoreTown Ballpark","Clearwater Threshers","BayCare Ballpark",3.09226350580293,5.34314428633341,1.85726447349127,3.69566959799225,5.44059670313723,2.2372320261019,4.09343586317189,4.79771372842508,2.29722132867796,4.10901537255463,5.12867113335164,1.15483791713227,36.4402783673091,40.7330397234671,41.2509776929845,41.194943552515,159.619239336276
"PHO01","Arizona Diamondbacks","Chase Field","Reno Aces","Greater Nevada Field","Amarillo Sod Poodles","Hodgetown","Hillsboro Hops","Ron Tonkin Field","Visalia Rawhide","Valley Strong Ballpark",7.46479187332126,2.99037908336629,1.08885271674738,5.8793873665933,2.46888790316612,1.52694091460845,4.79041507308581,3.14174634526947,1.13156944029476,4.42149343320012,5.18908138825457,3.59004804568305,54.8487412067738,44.2099288236666,39.2992989146181,45.6862528096475,184.044221754706
"PIT08","Pittsburgh Pirates","PNC Park","Indianapolis Indians","Victory Field","Altoona Curve","Peoples Natural Gas Field","Greensboro Grasshoppers","First National Bank Field","Bradenton Marauders","LECOM Park",3.6276448029101,4.65669984827516,1.33308656966735,2.42730420068935,3.51957170487366,2.88307389063827,1.09008084534017,3.55730486328683,1.4071002643547,2.94951583338656,5.08203973963899,2.6203729495614,37.0690549319534,28.0056142093954,18.6194999262562,35.5635871687977,119.257756236403
"SAN02","San Diego Padres","Petco Park","El Paso Chihuahuas","Southwest University Park","San Antonio Missions","Nelson Wolff Stadium","Fort Wayne TinCaps","Parkview Field","Lake Elsinore Storm","The Diamond (Lake Elsinore)",2.74716898911154,5.26612048317605,0.705080815932271,2.95554463637735,2.49095371016339,0.710419391773936,2.39042217961315,3.2601703752734,0.266542638111746,2.95349485772297,2.41792199140001,0.446551316554857,32.9864562001296,25.9165483405282,24.3895868416109,25.4212864370927,108.713877819361
"SEA03","Seattle Mariners","T-Mobile Park","Tacoma Rainiers","Cheney Stadium","Arkansas Travelers","Dickey-Stephens Park","Everett AquaSox","Funko Field","Modesto Nuts","John Thurman Field",2.01571578053543,4.07139890863689,0.784923005202404,2.30681201739336,2.2637008547213,1.72530724882272,3.82326015018392,4.46623208176054,0.127266965032037,2.64483452002643,3.47026436666574,0.810925592190645,25.0934144143257,22.3572819173468,36.4655241114172,27.0907258123465,111.006946255436
"SFO03","San Francisco Giants","Oracle Park","Sacramento River Cats","Sutter Health Park","Richmond Flying Squirrels","The Diamond (Richmond)","Eugene Emeralds","PK Park","San Jose Giants","Excite Ballpark",2.40725965100885,1.01451530163186,1.33087206629515,3.05071385637736,1.73877474832198,0.874559251391643,3.98507226794551,2.1034268134872,3.24569842755309,2.38211440778174,3.17868274291324,1.16977942074317,18.8179758772438,24.3951666346217,33.4664124756878,24.9985140961733,101.678069083727
"STL10","St. Louis Cardinals","Busch Stadium","Memphis Redbirds","AutoZone Park","Springfield Cardinals","Hammons Field","Peoria Chiefs","Dozer Park","Palm Beach Cardinals","Roger Dean Chevrolet Stadium",7.14512879444903,9.30382180887791,5.53138805944005,4.98002492415539,4.96383189586423,5.53829850760174,4.29547042946646,5.43564101636369,5.13656238404393,5.51862542328823,4.15830212700408,5.91356562461252,76.313626252768,50.3099437401267,47.2163080099338,51.5002245453541,225.340102548183
"STP01","Tampa Bay Rays","Tropicana Field","Durham Bulls","Durham Bulls Athletic Park","Montgomery Biscuits","Montgomery Riverwalk Stadium","Bowling Green Hot Rods","Bowling Green Ballpark","Charleston RiverDogs","Joseph P. Riley, Jr. Ballpark",2.24107569793218,5.43060741616314,0.764894728288309,2.55288632170007,4.74242136287877,2.63778224197459,2.52069423418281,4.97051204828744,0.662028053753717,3.60531082181869,6.72807204157484,0.568032157288896,30.5031711643708,32.1823642608113,30.6977296037129,42.3841132129256,135.767378241821
"TOR02","Toronto Blue Jays","Rogers Centre","Buffalo Bisons","Sahlen Field","New Hampshire Fisher Cats","Delta Dental Stadium","Vancouver Canadians","Rogers Field at Nat Bailey Stadium","Dunedin Blue Jays","TD Ballpark",1.47576027175314,3.48661073377631,2.35959128869775,2.7132159358647,3.45023134055555,0.940218398810323,2.19687648673019,2.36353381041484,1.58363145007297,3.15722505223606,2.51806790969604,0.816857339687406,21.6739851205455,27.5702080356652,21.8554918016986,27.3144113821919,98.4140963401012
"WAS11","Washington Nationals","Nationals Park","Rochester Red Wings","Innovative Field","Harrisburg Senators","FNB Field","Wilmington Blue Rocks","Frawley Stadium","Fredericksburg Nationals","Virginia Credit Union Stadium",3.82332977246652,4.36046610781552,0.98776358647366,2.52479833983097,4.02686646171364,0.473466269531517,3.63554268298085,3.40293168031857,4.53834481575175,3.02790245355317,4.16621727599449,2.22584451951049,37.0091405447194,27.7028556936582,36.5603959545925,32.891911068813,134.164303261783
